Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4308687,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4308895,000000D9,false,Rx,0,8,A5,F0,00,10,00,F0,7F,C0,
4309175,000000F3,false,Rx,0,8,8B,00,00,FF,F0,C0,FF,FF,
4309375,00000304,false,Rx,0,6,FF,FF,F9,39,FF,FF,00,00,
4310563,0000043D,false,Rx,0,8,0A,FE,EB,FF,1E,A7,00,F0,
4311665,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4314575,000001AE,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
4315596,00000197,false,Rx,0,4,06,01,0E,C0,00,00,00,00,
4316537,000000EF,false,Rx,0,8,78,F0,00,7D,21,00,7D,FF,
4316819,00000100,false,Rx,0,8,01,F0,7F,C0,5D,49,87,70,
4330400,000001A1,false,Rx,0,5,89,C5,00,00,8A,00,00,00,
4330521,00000199,false,Rx,0,6,FF,FF,24,7F,FF,3F,00,00,
4330606,0000019A,false,Rx,0,6,FF,FF,1E,7F,FF,3F,00,00,
4330692,0000019F,false,Rx,0,6,FF,FF,06,80,FF,2F,00,00,
4330807,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4330893,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4331019,00000314,false,Rx,0,3,50,00,FF,00,00,00,00,00,
4331104,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4331222,000000A9,false,Rx,0,8,10,78,00,90,F1,00,00,FF,
4331308,0000015F,false,Rx,0,8,1F,F1,00,7D,00,EE,00,7D,
4331393,00000100,false,Rx,0,8,5C,F1,7F,C0,5D,49,87,70,
4331512,000000A5,false,Rx,0,8,B4,F1,FF,F7,7F,00,00,C1,
4331597,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4331723,000000D9,false,Rx,0,8,F8,F1,00,10,00,F0,7F,C0,
4331809,000000F3,false,Rx,0,8,D6,01,00,FF,F0,C0,FF,FF,
4331894,000002E8,false,Rx,0,8,C0,18,C5,FF,FF,F4,FA,76,
4332012,000003FD,false,Rx,0,5,B4,00,00,00,FF,00,00,00,
4332098,00000108,false,Rx,0,8,71,7D,FF,1F,48,F2,FF,FF,
4332215,00000206,false,Rx,0,8,98,21,5F,FF,FF,FF,FF,FF,
4332300,00000163,false,Rx,0,8,FF,FF,F1,24,FF,FF,FF,FF,
4332386,00000173,false,Rx,0,8,66,F1,00,0E,30,00,DE,10,
4332504,00000212,false,Rx,0,8,2B,FE,F9,FF,FF,FF,FF,FF,
4332591,0000043C,false,Rx,0,8,FE,FE,FF,FF,FF,FF,FF,FF,
4332709,000002DB,false,Rx,0,8,FF,FF,FF,FF,BF,FF,FF,FF,
4332801,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4332887,000002F1,false,Rx,0,8,A2,0F,00,00,1B,DF,06,A0,
4332972,0000032B,false,Rx,0,8,FF,FF,FF,FF,FF,FF,00,FF,
4333058,00000331,false,Rx,0,8,FF,FF,FF,EF,7F,FE,F7,FF,
4333143,000003E9,false,Rx,0,8,08,52,21,91,02,00,00,FE,
4333424,00000301,false,Rx,0,7,FF,FF,D9,7F,FF,FF,CF,00,
4333625,000002BB,false,Rx,0,5,B7,F7,C4,09,F2,00,00,00,
4336047,000002A1,false,Rx,0,5,80,58,02,00,F0,00,00,00,
4336574,000000EF,false,Rx,0,8,25,F1,00,7D,21,00,7D,FF,
4336775,00000100,false,Rx,0,8,BB,F2,7F,C0,5D,49,87,70,
4337055,000001A1,false,Rx,0,5,AE,C7,00,00,8A,00,00,00,
4339466,00000199,false,Rx,0,6,FF,FF,1A,7F,FF,3F,00,00,
4339756,0000019A,false,Rx,0,6,FF,FF,1E,7F,FF,3F,00,00,
4339955,0000019F,false,Rx,0,6,FF,FF,1A,80,FF,2F,00,00,
4340154,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4340270,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4340554,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
4341667,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4342607,000001E1,false,Rx,0,6,00,F5,00,FF,FF,FF,00,00,
4343963,000007BD,false,Rx,0,8,00,00,00,40,FF,C0,01,08,
4344243,000007BE,false,Rx,0,8,05,00,00,00,00,00,00,E0,
4344687,0000036F,false,Rx,0,5,9B,F1,FE,FF,14,00,00,00,
4345627,00000197,false,Rx,0,4,8A,02,0E,C0,00,00,00,00,
4346572,0000015F,false,Rx,0,8,F8,F2,00,7D,00,EE,00,7D,
4346779,00000100,false,Rx,0,8,E6,F3,7F,C0,5D,49,87,70,
4348451,000000A5,false,Rx,0,8,53,F2,FF,F7,7F,00,00,C1,
4348651,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4348858,000000D9,false,Rx,0,8,1F,F2,00,10,00,F0,7F,C0,
4349137,000000F3,false,Rx,0,8,31,02,00,FF,F0,C0,FF,FF,
4349850,00000201,false,Rx,0,8,1B,0E,1B,0E,FF,FF,FF,FF,
4351605,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4351894,00000239,false,Rx,0,8,8D,55,1D,B2,01,4B,FF,FF,
4356038,000002B0,false,Rx,0,6,38,40,03,C9,FF,FF,00,00,
4356480,000000EF,false,Rx,0,8,C2,F2,00,7D,21,00,7D,FF,
4356770,00000100,false,Rx,0,8,68,F4,7F,C0,5D,49,87,70,
4357051,000001A1,false,Rx,0,5,5B,C9,00,00,8A,00,00,00,
4359468,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
4359668,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
4359956,0000019F,false,Rx,0,6,FF,FF,FA,7F,FF,2F,00,00,
4360156,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4360273,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4361623,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4362156,000002F5,false,Rx,0,8,60,0F,7E,20,22,0A,06,10,
4362601,0000012F,false,Rx,0,8,7A,21,88,1D,F1,35,30,80,
4366496,0000015F,false,Rx,0,8,A5,F3,00,7D,00,EE,00,7D,
4366697,00000100,false,Rx,0,8,35,F5,7F,C0,5D,49,87,70,
4368626,000000A5,false,Rx,0,8,0E,F3,FF,F7,7F,00,00,C1,
4368750,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4369030,000000D9,false,Rx,0,8,42,F3,00,10,00,F0,7F,C0,
4369230,000000F3,false,Rx,0,8,6C,03,00,FF,F0,C0,FF,FF,
4369845,00000206,false,Rx,0,8,7F,22,5F,FF,FF,FF,FF,FF,
4370867,00000349,false,Rx,0,5,FE,FF,12,1B,00,00,00,00,
4371638,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4372332,000000C0,false,Rx,0,2,FD,40,00,00,00,00,00,00,
4372529,0000003C,false,Rx,0,8,FF,5F,00,00,00,00,FF,FF,
4375602,00000197,false,Rx,0,4,05,03,0E,C0,00,00,00,00,
4376541,000000EF,false,Rx,0,8,51,F3,00,7D,21,FC,7C,FF,
4376829,00000100,false,Rx,0,8,D2,F6,7F,C0,5D,49,87,70,
4377109,000001A1,false,Rx,0,5,7C,CB,00,00,8A,00,00,00,
4379527,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
4379734,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
4379933,0000019F,false,Rx,0,6,FF,FF,F2,7F,FF,2F,00,00,
4380132,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4380330,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4395561,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
4395648,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4395741,000002A7,false,Rx,0,5,8F,F0,FE,FF,14,00,00,00,
4395827,0000015F,false,Rx,0,8,2B,F4,00,7D,00,EE,00,7D,
4395912,00000100,false,Rx,0,8,8F,F7,7F,C0,5D,49,87,70,
4395998,000000A5,false,Rx,0,8,80,F4,FF,F7,7F,00,00,C1,
4396083,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4396168,000000D9,false,Rx,0,8,CC,F4,00,10,00,F0,7F,C0,
4396254,000000F3,false,Rx,0,8,E2,04,00,FF,F0,C0,FF,FF,
4396339,000003B4,false,Rx,0,8,0C,FF,71,F0,BA,FF,01,00,
4396457,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4396546,000007BD,false,Rx,0,8,10,00,00,00,00,00,00,00,
4396632,000007BE,false,Rx,0,8,0B,00,00,00,00,00,00,00,
4396758,000000EF,false,Rx,0,8,DF,F4,00,7D,21,FC,7C,FF,
4396843,00000100,false,Rx,0,8,D3,F8,7F,C0,5D,49,87,70,
4397043,000001A1,false,Rx,0,5,15,CD,00,00,8A,00,00,00,
4398666,000002F2,false,Rx,0,6,00,00,00,00,FF,FF,00,00,
4398874,000001B3,false,Rx,0,8,FC,12,00,F2,00,78,8A,B9,
4399154,000002C5,false,Rx,0,7,1B,F3,00,20,04,20,CA,00,
4399518,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
4399724,0000019A,false,Rx,0,6,FF,FF,1E,7F,FF,3F,00,00,
4399923,0000019F,false,Rx,0,6,FF,FF,0A,80,FF,2F,00,00,
4400122,00000201,false,Rx,0,8,27,0E,27,0E,FF,FF,FF,FF,
4400403,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4400524,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4401627,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4401916,00000431,false,Rx,0,8,CA,FF,05,02,68,26,F3,4B,
4405644,00000197,false,Rx,0,4,8F,04,0E,C0,00,00,00,00,
4406501,0000015F,false,Rx,0,8,76,F5,00,7D,00,EE,00,7D,
4406791,00000100,false,Rx,0,8,8E,F9,7F,C0,5D,49,87,70,
4408303,000002C4,false,Rx,0,8,00,00,FF,00,C8,64,FF,CF,
4408502,000000A5,false,Rx,0,8,DD,F5,FF,F7,7F,00,00,C1,
4408621,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4408909,000000D9,false,Rx,0,8,91,F5,00,10,00,F0,7F,C0,
4409108,000000F3,false,Rx,0,8,BF,05,00,FF,F0,C0,FF,FF,
4409886,00000206,false,Rx,0,8,22,23,5F,FF,FF,FF,FF,FF,
4411645,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4411851,00000432,false,Rx,0,8,CC,E8,10,A3,66,FF,00,FF,
4414506,000001AE,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
4414971,00000297,false,Rx,0,7,C6,ED,F0,E0,F2,92,EA,00,
4416479,000000EF,false,Rx,0,8,82,F5,00,7D,21,FC,7C,FF,
4416769,00000100,false,Rx,0,8,69,FA,7F,C0,5D,49,87,70,
4417049,000001A1,false,Rx,0,5,5A,C0,00,00,8A,00,00,00,
4419468,00000199,false,Rx,0,6,FF,FF,24,7F,FF,3F,00,00,
4419667,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
4419873,0000019F,false,Rx,0,6,FF,FF,F1,7F,FF,2F,00,00,
4420154,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4420270,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4420558,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
4421663,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4423505,0000036E,false,Rx,0,5,54,F1,FE,FF,14,00,00,00,
4426090,000000A9,false,Rx,0,8,10,78,00,90,F1,00,00,FF,
4426452,0000015F,false,Rx,0,8,91,F6,00,7D,00,EE,00,7D,
4426743,00000100,false,Rx,0,8,34,FB,7F,C0,5D,49,87,70,
4428580,000000A5,false,Rx,0,8,3A,F6,FF,F7,7F,00,00,C1,
4428697,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4428904,000000D9,false,Rx,0,8,76,F6,00,10,00,F0,7F,C0,
4429185,000000F3,false,Rx,0,8,58,06,00,FF,F0,C0,FF,FF,
4429384,000002E8,false,Rx,0,8,C0,18,C5,FF,FF,F4,FB,6B,
4429836,000003FD,false,Rx,0,5,29,01,00,00,FF,00,00,00,
4430035,00000108,false,Rx,0,8,71,7D,FF,1F,48,F2,FF,FF,
4430316,00000201,false,Rx,0,8,2E,0E,2E,0E,FF,FF,FF,FF,
4430516,00000163,false,Rx,0,8,FF,FF,F1,24,FF,FF,FF,FF,
4430798,00000173,false,Rx,0,8,0E,FB,00,0E,30,00,DE,10,
4430997,00000212,false,Rx,0,8,2A,F0,F9,FF,FF,FF,FF,FF,
4431277,00000272,false,Rx,0,8,32,FD,01,11,FF,FF,FF,FF,
4431476,000002DB,false,Rx,0,8,FF,FF,FF,FF,BF,FF,FF,FF,
4431766,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4431965,000002F1,false,Rx,0,8,A2,0F,00,00,1B,DF,06,A0,
4433557,000002BB,false,Rx,0,5,64,F2,C4,09,F2,00,00,00,
4435647,00000197,false,Rx,0,4,00,05,0E,C0,00,00,00,00,
4436016,000002A1,false,Rx,0,5,80,58,02,00,F0,00,00,00,
4436458,000000EF,false,Rx,0,8,AB,F6,00,7D,21,00,7D,FF,
4436748,00000100,false,Rx,0,8,BA,FC,7F,C0,5D,49,87,70,
4437029,000001A1,false,Rx,0,5,7D,C2,00,00,8A,00,00,00,
4439527,00000199,false,Rx,0,6,FF,FF,42,7F,FF,3F,00,00,
4439734,0000019A,false,Rx,0,6,FF,FF,32,7F,FF,3F,00,00,
4439933,0000019F,false,Rx,0,6,FF,FF,F9,7F,FF,2F,00,00,
4440213,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4440331,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4441622,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4443885,000007BD,false,Rx,0,8,00,00,00,40,FF,C4,01,08,
4459802,0000015F,false,Rx,0,8,CC,F7,00,7D,00,EE,00,7D,
4459922,00000100,false,Rx,0,8,E7,FD,7F,C0,5D,49,87,70,
4460007,000000A5,false,Rx,0,8,67,F7,FF,F7,7F,00,00,C1,
4460124,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4460209,000000D9,false,Rx,0,8,2B,F7,00,10,00,F0,7F,C0,
4460326,000000F3,false,Rx,0,8,05,07,00,FF,F0,C0,FF,FF,
4460412,00000206,false,Rx,0,8,AC,24,5F,FF,FF,FF,FF,FF,
4460533,00000201,false,Rx,0,8,33,0E,33,0E,FF,FF,FF,FF,
4460619,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4460704,000002B0,false,Rx,0,6,38,40,03,C9,FF,FF,00,00,
4460798,000000EF,false,Rx,0,8,38,F7,00,7D,21,FC,7C,FF,
4460883,00000100,false,Rx,0,8,00,FE,7F,C0,5D,49,87,70,
4460969,000001A1,false,Rx,0,5,14,C4,00,00,8A,00,00,00,
4461054,00000199,false,Rx,0,6,FF,FF,2E,7F,FF,3F,00,00,
4461140,0000019A,false,Rx,0,6,FF,FF,1E,7F,FF,3F,00,00,
4461225,0000019F,false,Rx,0,6,FF,FF,0E,80,FF,2F,00,00,
4461310,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4461396,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4461481,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
4461600,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4462133,000002F5,false,Rx,0,8,60,0F,7E,20,22,0A,06,10,
4462659,0000012F,false,Rx,0,8,9D,22,88,1D,F1,35,30,80,
4463434,000002A7,false,Rx,0,5,12,F1,FE,FF,14,00,00,00,
4465605,00000197,false,Rx,0,4,8C,06,0E,C0,00,00,00,00,
4466463,0000015F,false,Rx,0,8,90,F8,00,7D,00,EE,00,7D,
4466755,00000100,false,Rx,0,8,01,F0,7F,C0,5D,49,87,70,
4468590,000000A5,false,Rx,0,8,3B,F8,FF,F7,7F,00,00,C1,
4468708,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4468914,000000D9,false,Rx,0,8,77,F8,00,10,00,F0,7F,C0,
4469194,000000F3,false,Rx,0,8,59,08,00,FF,F0,C0,FF,FF,
4469394,00000338,false,Rx,0,8,12,00,0A,F0,00,FE,FE,FE,
4471566,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4472505,0000003C,false,Rx,0,8,FF,5F,00,00,00,00,FF,FF,
4476568,000000EF,false,Rx,0,8,64,F8,00,7D,21,FC,7C,FF,
4476776,00000100,false,Rx,0,8,5C,F1,7F,C0,5D,49,87,70,
4477138,000001A1,false,Rx,0,5,33,C6,00,00,8A,00,00,00,
4479472,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
4479672,0000019A,false,Rx,0,6,FF,FF,32,7F,FF,3F,00,00,
4479879,0000019F,false,Rx,0,6,FF,FF,E3,7F,FF,2F,00,00,
4480160,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4480277,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4481056,00000314,false,Rx,0,3,50,00,FF,00,00,00,00,00,
4481581,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4486461,0000015F,false,Rx,0,8,CD,F9,00,7D,00,EE,00,7D,
4486752,00000100,false,Rx,0,8,BB,F2,7F,C0,5D,49,87,70,
4488181,0000038E,false,Rx,0,8,00,00,0D,0D,89,0C,B7,F7,
4488402,000000A5,false,Rx,0,8,66,F9,FF,F7,7F,00,00,C1,
4488689,000000D9,false,Rx,0,8,2A,F9,00,10,00,F0,7F,C0,
4488814,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4489012,000000F3,false,Rx,0,8,04,09,00,FF,F0,C0,FF,FF,
4489211,00000172,false,Rx,0,5,12,00,0A,60,F0,00,00,00,
4489830,00000206,false,Rx,0,8,F1,25,5F,FF,FF,FF,FF,FF,
4490777,000002A5,false,Rx,0,2,CE,FE,00,00,00,00,00,00,
4491627,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4493551,0000019B,false,Rx,0,8,49,44,40,55,FD,FF,FF,FF,
4493921,000007BD,false,Rx,0,8,11,00,00,00,00,00,00,00,
4495594,00000197,false,Rx,0,4,03,07,0E,C0,00,00,00,00,
4496533,000000EF,false,Rx,0,8,F7,F9,00,7D,21,00,7D,FF,
4496739,00000100,false,Rx,0,8,E6,F3,7F,C0,5D,49,87,70,
4497019,000001A1,false,Rx,0,5,C6,C8,00,00,8A,00,00,00,
4498693,000002F2,false,Rx,0,6,00,00,00,00,FF,FF,00,00,
4498900,000001B3,false,Rx,0,8,FC,12,00,F3,00,78,8A,BA,
4499098,000002C5,false,Rx,0,7,D4,F4,00,20,04,20,CA,00,
4499379,00000362,false,Rx,0,7,C2,40,02,C2,40,02,EA,00,
4499583,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
4499784,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
4499983,0000019F,false,Rx,0,6,FF,FF,E1,7F,FF,2F,00,00,
4500264,00000201,false,Rx,0,8,3F,0E,3F,0E,FF,FF,FF,FF,
4500463,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4500584,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4500872,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
4501644,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4504728,0000036F,false,Rx,0,5,21,F2,FE,FF,14,00,00,00,
4506480,0000015F,false,Rx,0,8,2A,FA,00,7D,00,EE,00,7D,
4506770,00000100,false,Rx,0,8,68,F4,7F,C0,5D,49,87,70,
4508527,000002C4,false,Rx,0,8,00,00,FF,00,C8,64,FF,CF,
4508735,000000A5,false,Rx,0,8,81,FA,FF,F7,7F,00,00,C1,
4508852,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4509132,000000D9,false,Rx,0,8,CD,FA,00,10,00,F0,7F,C0,
4509331,000000F3,false,Rx,0,8,E3,0A,00,FF,F0,C0,FF,FF,
4509533,00000304,false,Rx,0,6,FF,FF,F9,39,FF,FF,00,00,
4523733,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4523819,000001AE,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
4523904,000000EF,false,Rx,0,8,10,FA,00,7D,21,00,7D,FF,
4523990,00000100,false,Rx,0,8,35,F5,7F,C0,5D,49,87,70,
4524075,000001A1,false,Rx,0,5,E1,CA,00,00,8A,00,00,00,
4524161,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
4524246,0000019A,false,Rx,0,6,FF,FF,1E,7F,FF,3F,00,00,
4524331,0000019F,false,Rx,0,6,FF,FF,03,80,FF,2F,00,00,
4524417,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
4524502,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
4524589,00000112,false,Rx,0,8,1A,20,90,0E,A6,71,55,5D,
4525610,00000197,false,Rx,0,4,85,08,0E,C0,00,00,00,00,
4526061,000000A9,false,Rx,0,8,10,78,00,90,F1,00,00,FF,
4526505,0000015F,false,Rx,0,8,77,FB,00,7D,00,EE,00,7D,
4526704,00000100,false,Rx,0,8,D2,F6,7F,C0,5D,49,87,70,
4528551,000000A5,false,Rx,0,8,DC,FB,FF,F7,7F,00,00,C1,
4528669,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
4528876,000000D9,false,Rx,0,8,90,FB,00,10,00,F0,7F,C0,
