Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1692364,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
1693633,000002F2,false,Rx,0,6,00,00,00,00,FF,FF,00,00,
1694328,00000201,false,Rx,0,8,D1,BF,D1,BF,FF,FF,FF,FF,
1695024,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1697436,000002A7,false,Rx,0,5,8E,F9,FE,FF,14,00,00,00,
1700431,0000015F,false,Rx,0,8,2A,FA,00,7D,00,EE,00,7D,
1701126,00000100,false,Rx,0,8,68,F4,7F,C0,5D,49,87,70,
1702973,000002C4,false,Rx,0,8,00,00,FF,00,C8,64,FF,CF,
1703253,000000A5,false,Rx,0,8,81,FA,FF,F7,7F,00,00,C1,
1703371,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1703653,000000D9,false,Rx,0,8,CD,FA,00,10,00,F0,7F,C0,
1703860,000000F3,false,Rx,0,8,E3,0A,00,FF,F0,C0,FF,FF,
1704059,00000199,false,Rx,0,6,FF,FF,42,7F,FF,3F,00,00,
1704258,0000019A,false,Rx,0,6,FF,FF,32,7F,FF,3F,00,00,
1704457,0000019F,false,Rx,0,6,FF,FF,11,80,FF,2F,00,00,
1704579,000001EE,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1704867,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1704985,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1705184,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1705383,00000304,false,Rx,0,6,FF,FF,F8,39,FF,FF,00,00,
1706081,0000043D,false,Rx,0,8,0A,FE,EB,FF,1E,A7,00,F0,
1708493,000001AE,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
1710418,000000EF,false,Rx,0,8,DE,FA,00,7D,21,FC,7C,FF,
1710952,000001A1,false,Rx,0,5,E1,CA,00,00,8A,00,00,00,
1711232,00000100,false,Rx,0,8,35,F5,7F,C0,5D,49,87,70,
1713736,00000314,false,Rx,0,3,50,00,FF,00,00,00,00,00,
1715000,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1717495,00000197,false,Rx,0,4,05,03,0E,C0,00,00,00,00,
1720406,0000015F,false,Rx,0,8,77,FB,00,7D,00,EE,00,7D,
1720688,000000A9,false,Rx,0,8,20,78,00,90,F1,00,00,FF,
1721058,00000100,false,Rx,0,8,D2,F6,7F,C0,5D,49,87,70,
1723148,000002E8,false,Rx,0,8,C0,18,C5,FF,FF,F4,F3,83,
1723428,000000A5,false,Rx,0,8,DC,FB,FF,F7,7F,00,00,C1,
1723547,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1723753,000000D9,false,Rx,0,8,90,FB,00,10,00,F0,7F,C0,
1724033,000000F3,false,Rx,0,8,BE,0B,00,FF,F0,C0,FF,FF,
1724233,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
1737645,00000108,false,Rx,0,8,71,7D,FF,1F,48,F2,FF,FF,
1737740,00000163,false,Rx,0,8,FF,FF,F1,24,FF,FF,FF,FF,
1737825,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1737911,00000173,false,Rx,0,8,E8,F6,00,0E,30,00,DE,10,
1737996,0000019A,false,Rx,0,6,FF,FF,32,7F,FF,3F,00,00,
1738082,0000019F,false,Rx,0,6,FF,FF,1A,80,FF,2F,00,00,
1738167,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1738252,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1738338,000003FD,false,Rx,0,5,28,08,00,00,FF,00,00,00,
1738423,0000043C,false,Rx,0,8,FE,FE,FF,FF,FF,FF,FF,FF,
1738508,00000206,false,Rx,0,8,16,26,5F,FF,FF,FF,FF,FF,
1738595,00000212,false,Rx,0,8,A4,F7,F9,FF,FF,FF,FF,FF,
1738713,000002DB,false,Rx,0,8,FF,FF,FF,FF,BF,FF,FF,FF,
1738806,000002F1,false,Rx,0,8,A2,0F,00,06,1B,E8,06,A0,
1738891,00000301,false,Rx,0,7,FF,FF,D9,7F,FF,FF,CF,00,
1738976,000002BB,false,Rx,0,5,91,FC,C4,09,F2,00,00,00,
1739062,0000032B,false,Rx,0,8,FF,FF,FF,FF,FF,FF,00,FF,
1739147,00000331,false,Rx,0,8,FF,FF,FF,EF,7F,FE,F7,FF,
1739233,000003E9,false,Rx,0,8,08,52,21,A1,02,00,00,FE,
1739318,000000EF,false,Rx,0,8,83,FB,00,7D,21,FC,7C,FF,
1739404,000002A1,false,Rx,0,5,80,58,02,00,F0,00,00,00,
1739489,000001A1,false,Rx,0,5,88,CC,00,00,8A,00,00,00,
1739576,00000100,false,Rx,0,8,8F,F7,7F,C0,5D,49,87,70,
1739661,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
1739787,000003B4,false,Rx,0,8,0C,FF,71,F0,BA,FF,01,00,
1739872,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
1739958,000007BD,false,Rx,0,8,01,2D,55,7F,49,5A,5A,00,
1740075,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1740161,000007BE,false,Rx,0,8,0C,05,04,6A,00,00,00,00,
1740278,000001E1,false,Rx,0,6,C2,F9,00,FF,FF,FF,00,00,
1740364,0000036F,false,Rx,0,5,6F,F6,FE,FF,14,00,00,00,
1740449,0000019D,false,Rx,0,8,A3,98,F5,05,FF,FF,FF,FF,
1740569,000001B3,false,Rx,0,8,FC,12,00,FA,00,78,8A,C1,
1740687,000002C5,false,Rx,0,7,11,FB,00,20,04,20,CA,00,
1740780,0000015F,false,Rx,0,8,F9,FC,00,7D,00,EE,00,7D,
1740897,000002CA,false,Rx,0,2,68,69,00,00,00,00,00,00,
1740982,000002F7,false,Rx,0,6,03,E4,8B,13,22,F2,00,00,
1741181,00000100,false,Rx,0,8,D3,F8,7F,C0,5D,49,87,70,
1743025,000000A5,false,Rx,0,8,52,FC,FF,F7,7F,00,00,C1,
1743142,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1743422,000000D9,false,Rx,0,8,1E,FC,00,10,00,F0,7F,C0,
1743704,000000F3,false,Rx,0,8,30,0C,00,FF,F0,C0,FF,FF,
1743911,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
1744111,0000019A,false,Rx,0,6,FF,FF,32,7F,FF,3F,00,00,
1744310,0000019F,false,Rx,0,6,FF,FF,FA,7F,FF,2F,00,00,
1744509,00000201,false,Rx,0,8,DD,BF,DD,BF,FF,FF,FF,FF,
1744804,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1745005,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1745205,00000239,false,Rx,0,8,3D,3B,1D,B3,01,4B,FF,FF,
1745403,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1747490,00000197,false,Rx,0,4,8F,04,0E,C0,00,00,00,00,
1749252,000000C0,false,Rx,0,2,F2,40,00,00,00,00,00,00,
1749534,0000003C,false,Rx,0,8,FF,5F,00,00,00,00,FF,FF,
1750472,000000EF,false,Rx,0,8,C3,FC,00,7D,21,00,7D,FF,
1750673,000002B0,false,Rx,0,6,39,40,03,C9,FF,FF,00,00,
1750961,000001A1,false,Rx,0,5,AF,CE,00,00,8A,00,00,00,
1751242,00000100,false,Rx,0,8,8E,F9,7F,C0,5D,49,87,70,
1754979,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1755421,0000012F,false,Rx,0,8,A8,29,88,1D,F1,35,30,80,
1755704,000002F5,false,Rx,0,8,60,0F,7E,20,22,0A,06,10,
1760421,0000015F,false,Rx,0,8,A4,FD,00,7D,00,EE,00,7D,
1761198,00000100,false,Rx,0,8,69,FA,7F,C0,5D,49,87,70,
1763289,000000A5,false,Rx,0,8,0F,FD,FF,F7,7F,00,00,C1,
1763406,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1763688,000000D9,false,Rx,0,8,43,FD,00,10,00,F0,7F,C0,
1763896,000000F3,false,Rx,0,8,6D,0D,00,FF,F0,C0,FF,FF,
1764095,00000199,false,Rx,0,6,FF,FF,42,7F,FF,3F,00,00,
1764294,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
1764493,0000019F,false,Rx,0,6,FF,FF,0F,80,FF,2F,00,00,
1764782,00000206,false,Rx,0,8,4B,27,5F,FF,FF,FF,FF,FF,
1764981,00000112,false,Rx,0,8,1A,20,8F,0E,A5,71,65,5D,
1765261,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1765379,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1765578,00000349,false,Rx,0,5,FE,FF,12,1B,00,00,00,00,
1770460,000000EF,false,Rx,0,8,9E,FD,00,7D,21,00,7D,FF,
1770993,000001A1,false,Rx,0,5,C7,C1,00,00,8A,00,00,00,
1771192,00000100,false,Rx,0,8,34,FB,7F,C0,5D,49,87,70,
1771973,00000272,false,Rx,0,8,6E,F2,01,11,FF,FF,FF,FF,
1772416,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
1774258,00000201,false,Rx,0,8,E5,BF,E5,BF,FF,FF,FF,FF,
1775036,00000112,false,Rx,0,8,1A,20,8F,0E,A5,71,65,5D,
1777451,000002A7,false,Rx,0,5,34,FA,FE,FF,14,00,00,00,
1777570,00000197,false,Rx,0,4,00,05,0E,C0,00,00,00,00,
1780399,0000015F,false,Rx,0,8,43,FE,00,7D,00,EE,00,7D,
1781178,00000100,false,Rx,0,8,BA,FC,7F,C0,5D,49,87,70,
1783022,000000A5,false,Rx,0,8,E8,FE,FF,F7,7F,00,00,C1,
1783139,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1783420,000000D9,false,Rx,0,8,A4,FE,00,10,00,F0,7F,C0,
1783621,000000F3,false,Rx,0,8,8A,0E,00,FF,F0,C0,FF,FF,
1783828,00000199,false,Rx,0,6,FF,FF,1A,7F,FF,3F,00,00,
1784027,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
1784226,0000019F,false,Rx,0,6,FF,FF,FD,7F,FF,2F,00,00,
1784506,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1784625,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1784996,000007BD,false,Rx,0,8,00,00,00,40,FF,C4,01,08,
1785195,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1785394,000007BE,false,Rx,0,8,07,4D,09,72,06,67,00,00,
1804593,000000EF,false,Rx,0,8,79,FE,00,7D,21,00,7D,FF,
1804712,000001A1,false,Rx,0,5,E0,C3,00,00,8A,00,00,00,
1804806,00000100,false,Rx,0,8,E7,FD,7F,C0,5D,49,87,70,
1804923,000002F2,false,Rx,0,6,00,00,00,00,FF,FF,00,00,
1805009,00000201,false,Rx,0,8,E9,BF,E9,BF,FF,FF,FF,FF,
1805094,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1805212,00000431,false,Rx,0,8,CA,FF,07,02,68,26,F3,4B,
1805329,0000015F,false,Rx,0,8,42,F0,00,7D,00,EE,00,7D,
1805447,00000100,false,Rx,0,8,00,FE,7F,C0,5D,49,87,70,
1805534,000002C4,false,Rx,0,8,00,00,FF,00,C8,64,FF,CF,
1805652,000000A5,false,Rx,0,8,E9,F0,FF,F7,7F,00,00,C1,
1805745,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1805830,000000D9,false,Rx,0,8,A5,F0,00,10,00,F0,7F,C0,
1805916,000000F3,false,Rx,0,8,8B,00,00,FF,F0,C0,FF,FF,
1806001,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
1806087,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
1806172,0000019F,false,Rx,0,6,FF,FF,03,80,FF,2F,00,00,
1806257,00000206,false,Rx,0,8,17,28,5F,FF,FF,FF,FF,FF,
1806343,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1806428,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1806514,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1806600,000002A6,false,Rx,0,2,00,AC,00,00,00,00,00,00,
1806685,00000432,false,Rx,0,8,CC,E8,10,A3,65,FF,00,FF,
1807547,00000197,false,Rx,0,4,8C,06,0E,C0,00,00,00,00,
1808485,000001AE,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
1808938,00000297,false,Rx,0,7,03,E2,F0,E0,F2,92,EA,00,
1810460,000000EF,false,Rx,0,8,78,F0,00,7D,21,00,7D,FF,
1810993,000001A1,false,Rx,0,5,89,C5,00,00,8A,00,00,00,
1811192,00000100,false,Rx,0,8,01,F0,7F,C0,5D,49,87,70,
1812376,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
1814963,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1817547,0000036E,false,Rx,0,5,A0,F6,FE,FF,14,00,00,00,
1820455,0000015F,false,Rx,0,8,1F,F1,00,7D,00,EE,00,7D,
1820657,000000A9,false,Rx,0,8,20,78,00,90,F1,00,00,FF,
1821027,00000100,false,Rx,0,8,5C,F1,7F,C0,5D,49,87,70,
1823114,000002E8,false,Rx,0,8,C0,18,C5,FF,FF,F4,F4,D0,
1823395,000000A5,false,Rx,0,8,B4,F1,FF,F7,7F,00,00,C1,
1823595,000000D9,false,Rx,0,8,F8,F1,00,10,00,F0,7F,C0,
1823801,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1824001,000000F3,false,Rx,0,8,D6,01,00,FF,F0,C0,FF,FF,
1824200,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
1824399,00000108,false,Rx,0,8,71,7D,FF,1F,48,F2,FF,FF,
1824682,00000163,false,Rx,0,8,FF,FF,F0,24,FF,FF,FF,FF,
1824888,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1825168,00000173,false,Rx,0,8,66,F1,00,0E,30,00,DE,10,
1825368,0000019A,false,Rx,0,6,FF,FF,1E,7F,FF,3F,00,00,
1825568,0000019F,false,Rx,0,6,FF,FF,16,80,FF,2F,00,00,
1825775,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1825892,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1826091,000003FD,false,Rx,0,5,B5,09,00,00,FF,00,00,00,
1826371,00000212,false,Rx,0,8,F8,F8,F9,FF,FF,FF,FF,FF,
1826655,000002DB,false,Rx,0,8,FF,FF,FF,FF,BF,FF,FF,FF,
1826861,000002F1,false,Rx,0,8,A2,0F,00,06,1B,E8,06,A0,
1827550,000002BB,false,Rx,0,5,B7,F7,C4,09,F2,00,00,00,
1830460,000000EF,false,Rx,0,8,25,F1,00,7D,21,00,7D,FF,
1830578,000002A1,false,Rx,0,5,80,58,02,00,F0,00,00,00,
1830947,000001A1,false,Rx,0,5,AE,C7,00,00,8A,00,00,00,
1831228,00000100,false,Rx,0,8,BB,F2,7F,C0,5D,49,87,70,
1834923,000007BD,false,Rx,0,8,04,00,01,02,00,00,00,80,
1835122,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1835403,000007BE,false,Rx,0,8,00,C0,FA,1C,12,00,00,00,
1837508,00000197,false,Rx,0,4,03,07,0E,C0,00,00,00,00,
1839768,000001B3,false,Rx,0,8,FC,12,00,FB,00,78,8A,C2,
1840048,000002C5,false,Rx,0,7,DE,FC,00,20,04,20,CA,00,
1840248,00000362,false,Rx,0,7,C2,40,02,C2,40,02,EA,00,
1840531,0000015F,false,Rx,0,8,F8,F2,00,7D,00,EE,00,7D,
1841144,00000100,false,Rx,0,8,E6,F3,7F,C0,5D,49,87,70,
1842987,000000A5,false,Rx,0,8,53,F2,FF,F7,7F,00,00,C1,
1843186,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1843385,000000D9,false,Rx,0,8,1F,F2,00,10,00,F0,7F,C0,
1843667,000000F3,false,Rx,0,8,31,02,00,FF,F0,C0,FF,FF,
1843874,00000199,false,Rx,0,6,FF,FF,42,7F,FF,3F,00,00,
1844073,0000019A,false,Rx,0,6,FF,FF,32,7F,FF,3F,00,00,
1844272,0000019F,false,Rx,0,6,FF,FF,D8,7F,FF,2F,00,00,
1844472,00000206,false,Rx,0,8,4A,29,5F,FF,FF,FF,FF,FF,
1844763,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1844970,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1845249,00000201,false,Rx,0,8,F6,BF,F6,BF,FF,FF,FF,FF,
1845367,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1845567,00000350,false,Rx,0,6,F3,FF,FF,FF,FF,FF,00,00,
1849382,0000003C,false,Rx,0,8,FF,5F,00,00,00,00,FF,FF,
1850403,000000EF,false,Rx,0,8,C2,F2,00,7D,21,00,7D,FF,
1850603,000002B0,false,Rx,0,6,39,40,03,C9,FF,FF,00,00,
1850973,000001A1,false,Rx,0,5,5B,C9,00,00,8A,00,00,00,
1851172,00000100,false,Rx,0,8,68,F4,7F,C0,5D,49,87,70,
1852355,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
1869492,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1869580,0000012F,false,Rx,0,8,4F,2A,88,1D,F1,35,30,80,
1869666,000002F5,false,Rx,0,8,60,0F,7E,20,22,0A,06,10,
1869760,000002A7,false,Rx,0,5,A9,FB,FE,FF,14,00,00,00,
1869845,0000015F,false,Rx,0,8,A5,F3,00,7D,00,EE,00,7D,
1869930,00000100,false,Rx,0,8,35,F5,7F,C0,5D,49,87,70,
1870016,000000A5,false,Rx,0,8,0E,F3,FF,F7,7F,00,00,C1,
1870101,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1870187,000000D9,false,Rx,0,8,42,F3,00,10,00,F0,7F,C0,
1870272,000000F3,false,Rx,0,8,6C,03,00,FF,F0,C0,FF,FF,
1870390,00000199,false,Rx,0,6,FF,FF,2E,7F,FF,3F,00,00,
1870475,0000019A,false,Rx,0,6,FF,FF,3C,7F,FF,3F,00,00,
1870562,0000019F,false,Rx,0,6,FF,FF,FD,7F,FF,2F,00,00,
1870647,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1870741,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1870826,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1870944,00000197,false,Rx,0,4,85,08,0E,C0,00,00,00,00,
1871029,000000EF,false,Rx,0,8,9F,F3,00,7D,21,00,7D,FF,
1871115,000001A1,false,Rx,0,5,7C,CB,00,00,8A,00,00,00,
1871233,00000100,false,Rx,0,8,D2,F6,7F,C0,5D,49,87,70,
1873647,00000314,false,Rx,0,3,50,00,FF,00,00,00,00,00,
1874836,00000560,false,Rx,0,8,00,00,00,00,FE,00,00,60,
1875036,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1880406,0000015F,false,Rx,0,8,2B,F4,00,7D,00,EE,00,7D,
1881184,00000100,false,Rx,0,8,8F,F7,7F,C0,5D,49,87,70,
1883028,000000A5,false,Rx,0,8,80,F4,FF,F7,7F,00,00,C1,
1883145,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1883344,000000D9,false,Rx,0,8,CC,F4,00,10,00,F0,7F,C0,
1883626,000000F3,false,Rx,0,8,E2,04,00,FF,F0,C0,FF,FF,
1883833,00000199,false,Rx,0,6,FF,FF,4C,7F,FF,3F,00,00,
1884032,0000019A,false,Rx,0,6,FF,FF,32,7F,FF,3F,00,00,
1884231,0000019F,false,Rx,0,6,FF,FF,09,80,FF,2F,00,00,
1884512,00000206,false,Rx,0,8,AD,2A,5F,FF,FF,FF,FF,FF,
1884712,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1884837,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1885116,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1885234,000002A5,false,Rx,0,2,FE,FE,00,00,00,00,00,00,
1885433,000007BD,false,Rx,0,8,00,00,00,40,FF,C8,01,08,
1885714,000007BE,false,Rx,0,8,05,00,00,00,00,00,00,E0,
1887476,0000019B,false,Rx,0,8,F2,48,40,55,FD,FF,FF,FF,
1890470,000000EF,false,Rx,0,8,11,F4,00,7D,21,00,7D,FF,
1890920,000001A1,false,Rx,0,5,15,CD,00,00,8A,00,00,00,
1891201,00000100,false,Rx,0,8,D3,F8,7F,C0,5D,49,87,70,
1892387,00000302,false,Rx,0,7,FF,FF,D4,7F,FC,FF,FF,00,
1893572,000002F2,false,Rx,0,6,00,00,00,00,FF,FF,00,00,
1894267,00000201,false,Rx,0,8,02,C0,02,C0,FF,FF,FF,FF,
1894962,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1897487,00000197,false,Rx,0,4,0A,09,0E,C0,00,00,00,00,
1898672,0000036F,false,Rx,0,5,0B,F7,38,00,15,00,00,00,
1900434,0000015F,false,Rx,0,8,76,F5,00,7D,00,EE,00,7D,
1900806,00000100,false,Rx,0,8,8E,F9,7F,C0,5D,49,87,70,
1902981,000002C4,false,Rx,0,8,00,00,FF,00,C8,64,FF,CF,
1903262,000000A5,false,Rx,0,8,DD,F5,FF,F7,7F,00,00,C1,
1903379,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1903579,000000D9,false,Rx,0,8,91,F5,00,10,00,F0,7F,C0,
1903868,000000F3,false,Rx,0,8,BF,05,00,FF,F0,C0,FF,FF,
1904068,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
1904267,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
1904466,0000019F,false,Rx,0,6,FF,FF,00,80,FF,2F,00,00,
1904755,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1904873,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
1905072,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1905271,00000304,false,Rx,0,6,FF,FF,F7,39,FF,FF,00,00,
1908506,000001AE,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
1910431,000000EF,false,Rx,0,8,4C,F5,00,7D,21,00,7D,FF,
1910967,000001A1,false,Rx,0,5,5A,C0,00,00,8A,00,00,00,
1911246,00000100,false,Rx,0,8,69,FA,7F,C0,5D,49,87,70,
1915062,00000112,false,Rx,0,8,1A,20,8E,0E,A5,71,65,5D,
1930831,0000015F,false,Rx,0,8,91,F6,00,7D,00,EE,00,7D,
1930918,000000A9,false,Rx,0,8,20,78,00,90,F1,00,00,FF,
1931036,00000100,false,Rx,0,8,34,FB,7F,C0,5D,49,87,70,
1931122,00000540,false,Rx,0,8,00,00,00,00,FD,3C,FF,40,
1931240,000002E8,false,Rx,0,8,C0,18,C5,FF,FF,F4,F5,CD,
1931325,000000A5,false,Rx,0,8,3A,F6,FF,F7,7F,00,00,C1,
1931411,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1931496,000000D9,false,Rx,0,8,76,F6,00,10,00,F0,7F,C0,
1931583,000000F3,false,Rx,0,8,58,06,00,FF,F0,C0,FF,FF,
1931668,00000199,false,Rx,0,6,FF,FF,38,7F,FF,3F,00,00,
1931761,00000108,false,Rx,0,8,71,7D,FF,1F,48,F2,FF,FF,
1931847,00000163,false,Rx,0,8,FF,FF,F0,24,FF,FF,FF,FF,
1931932,00000112,false,Rx,0,8,1A,20,8F,0E,A5,71,65,5D,
1932050,00000173,false,Rx,0,8,0E,FB,00,0E,30,00,DE,10,
1932136,0000019A,false,Rx,0,6,FF,FF,28,7F,FF,3F,00,00,
1932221,0000019F,false,Rx,0,6,FF,FF,DF,7F,FF,2F,00,00,
1932338,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1932424,00000258,false,Rx,0,2,44,44,00,00,00,00,00,00,
