Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1103226355,0000003C,false,Rx,0,8,FF,5F,00,00,00,00,FF,FF,
1103230318,000002FC,false,Rx,0,8,81,01,01,FF,FF,FF,FF,FF,
1103231715,00000197,false,Rx,0,4,64,E0,9E,C0,00,00,00,00,
1103240134,000002A6,false,Rx,0,2,00,A4,00,00,00,00,00,00,
1103240265,000003AC,false,Rx,0,2,FE,CF,00,00,00,00,00,00,
1103240409,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
1103240564,000003BE,false,Rx,0,3,47,F0,00,00,00,00,00,00,
1103241184,00000510,false,Rx,0,8,40,10,20,00,00,00,00,00,
1103243144,00000540,false,Rx,0,8,00,00,00,00,1D,58,FF,40,
1103245120,000003D2,false,Rx,0,2,F3,FF,00,00,00,00,00,00,
1103245904,00000364,false,Rx,0,5,00,A0,FC,FF,FF,00,00,00,
1103246173,000003CA,false,Rx,0,8,7B,C0,25,07,07,80,FF,FF,
1103246432,000005E0,false,Rx,0,8,11,03,00,04,06,00,C4,1B,
1103246701,000007BD,false,Rx,0,8,00,00,00,C0,FF,40,01,01,
1103246838,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
1103247116,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FF,
1103248780,000002E7,false,Rx,0,8,BC,C0,07,FF,DF,FF,00,00,
1103259049,0000012F,false,Rx,0,8,DA,25,86,1C,F1,31,30,00,
1103261707,00000197,false,Rx,0,4,06,01,0E,C0,00,00,00,00,
1103276315,000001D0,false,Rx,0,8,6C,F0,DF,FF,FF,FF,FF,FF,
1103276561,000002C4,false,Rx,0,8,FF,FF,FF,64,64,64,FF,FF,
1103276790,000000A5,false,Rx,0,8,4A,F0,FF,F7,7F,FF,FF,FF,
1103276925,000000AC,false,Rx,0,2,FF,F7,00,00,00,00,00,00,
1103277164,000000D9,false,Rx,0,8,64,F0,FF,FF,FF,EF,7F,FF,
1103277412,000000F3,false,Rx,0,8,85,F0,FF,FF,F0,FF,FF,FF,
1103277619,00000304,false,Rx,0,6,FF,FF,FF,FF,FF,FF,00,00,
1103277859,000003F9,false,Rx,0,8,8A,F0,FF,F3,30,30,CF,FF,
1103281191,00000340,false,Rx,0,2,FC,FF,00,00,00,00,00,00,
1103281321,00000389,false,Rx,0,2,FF,F0,00,00,00,00,00,00,
1103281579,00000592,false,Rx,0,8,01,00,00,FF,FF,FF,FF,FF,
1103281768,000001B9,false,Rx,0,5,FF,FF,FF,00,FF,00,00,00,
1103281985,000003B3,false,Rx,0,7,0F,00,00,00,00,F0,08,00,
1103282223,000003F9,false,Rx,0,8,35,F1,80,C0,A6,30,C0,FF,
1103286273,00000509,false,Rx,0,8,00,00,00,00,6E,32,00,09,
1103286930,00000272,false,Rx,0,8,5C,F1,FC,02,FF,FF,FF,FF,
1103287139,00000390,false,Rx,0,4,F0,FF,FF,FF,00,00,00,00,
1103289013,000001E1,false,Rx,0,6,54,FE,01,FF,FF,FF,00,00,
1103291709,00000197,false,Rx,0,4,8A,02,0E,C0,00,00,00,00,
1103295514,000000A9,false,Rx,0,8,40,78,00,90,F1,00,00,FF,
1103295792,000003FD,false,Rx,0,5,29,01,00,00,FF,00,00,00,
1103296040,00000108,false,Rx,0,8,00,00,FF,00,00,F0,FF,FF,
1103296300,00000201,false,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
1103296538,000000A5,false,Rx,0,8,B4,F1,FF,F7,7F,00,00,C1,
1103296663,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1103296902,000000D9,false,Rx,0,8,10,F1,00,10,00,F0,7F,C8,
1103297141,000000F3,false,Rx,0,8,D6,01,00,FF,F0,C0,FF,FF,
1103297379,00000206,false,Rx,0,8,E8,21,66,FF,FF,FF,FF,FF,
1103297627,00000212,false,Rx,0,8,31,F1,F8,FF,FF,FF,FF,FF,
1103297888,000002DB,false,Rx,0,8,FF,FF,FF,FF,3F,FF,FF,FF,
1103298137,000002F1,false,Rx,0,8,00,00,00,00,00,00,00,00,
1103298396,000002FA,false,Rx,0,8,00,00,00,FF,FF,FF,FF,FF,
1103298645,0000032B,false,Rx,0,8,00,00,00,00,00,00,00,FF,
1103298895,00000331,false,Rx,0,8,FF,FF,FF,0F,00,FE,F7,FF,
1103299030,0000038C,false,Rx,0,2,FC,FF,00,00,00,00,00,00,
1103299288,000003AD,false,Rx,0,8,00,F0,FF,FF,FF,FF,FF,F0,
1103299445,000003E5,false,Rx,0,3,FC,FF,FF,00,00,00,00,00,
1103299602,000003E8,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
1103299840,000003E9,false,Rx,0,8,00,00,00,00,00,00,00,00,
1103300172,000001EE,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1103301161,000003A5,false,Rx,0,5,E1,D5,FF,FF,FF,00,00,00,
1103302317,000000EF,false,Rx,0,8,25,F1,00,7D,21,00,7D,FF,
1103302556,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1103302796,00000173,false,Rx,0,8,2F,F1,00,0E,E0,00,DE,00,
1103303034,00000100,false,Rx,0,8,31,F2,7F,C0,5D,00,00,00,
1103303222,000001A1,false,Rx,0,5,09,C6,00,00,88,00,00,00,
1103303459,00000163,false,Rx,0,8,FF,FF,00,85,FF,FF,FF,FF,
1103303595,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
1103303820,00000302,false,Rx,0,7,FF,FF,FF,7F,F8,FF,FF,00,
1103304070,00000512,false,Rx,0,8,00,00,00,00,00,00,00,12,
1103304318,00000592,false,Rx,0,8,41,00,00,00,00,00,00,00,
1103305309,00000369,false,Rx,0,5,FF,F0,FF,FF,FF,00,00,00,
1103305495,000002A1,false,Rx,0,5,80,58,02,00,F8,00,00,00,
1103305903,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F5,FF,
1103307481,00000199,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103307685,0000019A,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103307895,0000019F,false,Rx,0,6,FF,FF,00,80,FF,8F,00,00,
1103308122,00000301,false,Rx,0,7,FF,FF,FF,7F,FF,FF,8F,00,
1103309360,000002BB,false,Rx,0,5,07,F7,00,00,F2,00,00,00,
1103309598,00000289,false,Rx,0,8,54,F0,E0,FF,FD,00,EC,01,
1103310428,000001AE,false,Rx,0,2,FB,FF,00,00,00,00,00,00,
1103310841,0000036F,false,Rx,0,5,7F,F1,38,00,14,00,00,00,
1103311080,0000031C,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
1103311297,0000033B,false,Rx,0,6,00,FF,FF,FF,FF,FF,00,00,
1103311545,000001D0,false,Rx,0,8,31,F1,DF,FF,FF,FF,FF,FF,
1103311738,000001B9,false,Rx,0,5,FF,FF,FF,00,FF,00,00,00,
1103312317,0000015F,false,Rx,0,8,1F,F1,00,7D,00,EE,00,7D,
1103312741,00000100,false,Rx,0,8,6C,F3,7F,C0,5D,00,00,00,
1103314299,0000013A,false,Rx,0,8,EB,F8,00,00,00,0E,FF,FF,
1103315229,000002ED,false,Rx,0,3,C3,01,00,00,00,00,00,00,
1103315867,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F5,FF,
1103316507,000000A5,false,Rx,0,8,53,F2,FF,F7,7F,00,00,C1,
1103316747,000000D9,false,Rx,0,8,F7,F2,00,10,00,F0,7F,C8,
1103316883,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1103317121,000000F3,false,Rx,0,8,31,02,00,FF,F0,C0,FF,FF,
1103318475,00000348,false,Rx,0,8,3C,2C,0A,FE,FE,FC,74,21,
1103321503,000003B3,false,Rx,0,7,1F,00,FF,0F,00,F3,08,00,
1103321711,00000197,false,Rx,0,4,05,03,0E,C0,00,00,00,00,
1103322235,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1103322474,000000EF,false,Rx,0,8,C2,F2,00,7D,21,00,7D,FF,
1103322712,00000100,false,Rx,0,8,E2,F4,7F,C0,5D,00,00,00,
1103322839,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
1103323024,000001A1,false,Rx,0,5,FC,C8,00,00,88,00,00,00,
1103325388,0000021F,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
1103325587,000002B0,false,Rx,0,6,3B,44,00,BF,FF,FF,00,00,
1103325865,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F5,FF,
1103326072,000002C5,false,Rx,0,7,90,F0,00,30,04,70,C8,00,
1103326321,0000003C,false,Rx,0,8,FF,5F,00,00,00,00,FF,FF,
1103326570,00000431,false,Rx,0,8,FE,FF,FF,FF,FF,FF,FF,00,
1103327222,00000199,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103327429,0000019A,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103327636,0000019F,false,Rx,0,6,FF,FF,00,80,FF,8F,00,00,
1103329294,000002A7,false,Rx,0,5,10,F0,71,02,14,00,00,00,
1103330322,00000349,false,Rx,0,5,FE,FF,D4,08,00,00,00,00,
1103331425,000003F9,false,Rx,0,8,52,F2,80,C0,A6,3B,C0,FF,
1103332321,0000015F,false,Rx,0,8,F8,F2,00,7D,00,EE,00,7D,
1103332787,00000100,false,Rx,0,8,BF,F5,7F,C0,5D,00,00,00,
1103334291,0000013A,false,Rx,0,8,51,FA,00,00,00,0E,FF,FF,
1103334540,000003E9,false,Rx,0,8,08,52,00,00,00,00,00,00,
1103334791,00000201,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
1103335049,000002FA,false,Rx,0,8,FD,FF,00,FF,FF,FF,FF,FF,
1103335308,0000032B,false,Rx,0,8,FF,FF,FF,FF,FF,FF,00,FF,
1103335568,0000041E,false,Rx,0,8,00,00,CF,FF,FF,FF,FF,FF,
1103335817,0000059A,false,Rx,0,8,65,01,FF,00,00,00,FF,02,
1103336054,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F5,FF,
1103336304,00000206,false,Rx,0,8,0F,22,66,FF,FF,FF,FF,FF,
1103336542,0000059A,false,Rx,0,8,0C,18,01,32,10,03,FF,FF,
1103336782,000000A5,false,Rx,0,8,0E,F3,FF,F7,7F,00,00,C1,
1103337032,00000432,false,Rx,0,8,FC,FF,FF,FF,FF,FF,00,FF,
1103337167,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1103337404,000000D9,false,Rx,0,8,AA,F3,00,10,00,F0,7F,C8,
1103337643,000000F3,false,Rx,0,8,6C,03,00,FF,F0,C0,FF,FF,
1103337873,0000059A,false,Rx,0,8,12,06,00,0A,1E,20,00,FF,
1103338113,0000059A,false,Rx,0,8,65,01,FF,00,00,00,FF,02,
1103340460,000003CB,false,Rx,0,4,DE,AD,C8,AB,00,00,00,00,
1103340916,0000043D,false,Rx,0,8,0A,81,EE,FF,1E,47,01,F0,
1103341185,00000510,false,Rx,0,8,40,10,20,00,00,00,00,00,
1103341619,000003F9,false,Rx,0,8,20,F3,80,F0,A6,3B,C0,FF,
1103342261,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1103342490,000000EF,false,Rx,0,8,9F,F3,00,7D,21,00,7D,FF,
1103342615,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
1103342854,00000100,false,Rx,0,8,C8,F6,7F,C0,5D,00,80,70,
1103343030,000001A1,false,Rx,0,5,DB,CA,00,00,88,00,00,00,
1103343280,00000540,false,Rx,0,8,00,00,00,00,1D,58,FF,40,
1103343507,00000302,false,Rx,0,7,FF,FF,FF,7F,F8,FF,FF,00,
1103345877,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F5,FF,
1103346121,000007BD,false,Rx,0,8,00,00,00,C0,FF,40,01,01,
1103346391,000007BE,false,Rx,0,8,05,00,00,00,00,00,00,E0,
1103347218,00000199,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103347425,0000019A,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103347632,0000019F,false,Rx,0,6,FF,FF,00,80,FF,8F,00,00,
1103350319,00000314,false,Rx,0,3,50,00,FF,00,00,00,00,00,
1103351716,00000197,false,Rx,0,4,8F,04,0E,C0,00,00,00,00,
1103351986,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
1103352234,00000592,false,Rx,0,8,40,00,00,00,FF,FF,FF,FF,
1103352474,0000015F,false,Rx,0,8,A5,F3,00,7D,00,EE,00,7D,
1103352712,00000100,false,Rx,0,8,9E,F7,7F,FF,FF,00,80,70,
1103353137,00000242,false,Rx,0,5,D1,F3,FF,FF,FF,00,00,00,
1103353375,000002E6,false,Rx,0,8,00,00,00,32,0B,00,1F,20,
1103353520,000002F0,false,Rx,0,3,30,CC,F0,00,00,00,00,00,
1103353820,000002F9,false,Rx,0,7,00,00,00,08,00,C0,F0,00,
1103354296,0000013A,false,Rx,0,8,82,FC,00,00,00,0E,FF,FF,
1103355563,000001FA,false,Rx,0,8,40,49,05,F0,FF,42,FF,FF,
1103355803,000003D8,false,Rx,0,8,A0,FF,FF,FF,FF,FF,FF,FF,
1103356051,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F5,FF,
1103356971,000000A5,false,Rx,0,8,80,F4,FF,F7,7F,00,00,C1,
1103357106,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1103357343,000000D9,false,Rx,0,8,24,F4,00,10,00,F0,7F,C8,
1103357582,000000F3,false,Rx,0,8,E2,04,00,FF,F0,C0,FF,FF,
1103359049,0000012F,false,Rx,0,8,3D,26,86,1C,F1,31,30,00,
1103359246,0000024D,false,Rx,0,2,C0,FF,00,00,00,00,00,00,
1103359433,000002C3,false,Rx,0,5,F9,FF,FF,FF,FF,00,00,00,
1103360576,00000297,false,Rx,0,7,33,E0,F3,F2,F2,92,EA,00,
1103361146,0000043C,false,Rx,0,8,FE,FE,FF,FF,FF,FF,FF,FF,
1103362260,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1103362499,000000EF,false,Rx,0,8,11,F4,00,7D,21,00,7D,FF,
1103362624,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
1103362873,00000100,false,Rx,0,8,C2,F8,7F,FF,FF,00,80,70,
1103363060,000001A1,false,Rx,0,5,B2,CC,00,00,88,00,00,00,
1103364164,000003E8,false,Rx,0,2,F1,FF,00,00,00,00,00,00,
1103365890,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F5,FF,
1103366335,00000363,false,Rx,0,8,3C,D3,EA,07,FF,FF,FF,FF,
1103367231,00000199,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103367428,0000019A,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103367635,0000019F,false,Rx,0,6,FF,FF,00,80,FF,8F,00,00,
1103369296,0000036E,false,Rx,0,5,45,F1,06,03,14,00,00,00,
1103372322,0000015F,false,Rx,0,8,2B,F4,00,7D,00,EE,00,7D,
1103372877,00000100,false,Rx,0,8,9C,F9,7F,FF,FF,02,80,70,
1103374197,00000239,false,Rx,0,8,FF,FF,FF,FF,FF,24,FF,FF,
1103374446,0000013A,false,Rx,0,8,38,FE,00,00,00,0E,FF,FF,
1103374675,000002F5,false,Rx,0,8,60,0F,0A,20,20,0A,D4,1E,
1103375895,00000206,false,Rx,0,8,52,23,66,FF,FF,FF,FF,FF,
1103376133,00000112,false,Rx,0,8,FF,FF,FF,FF,71,72,25,FF,
1103376847,00000431,false,Rx,0,8,F6,FF,FF,FF,FF,FF,FF,4B,
1103377086,000000A5,false,Rx,0,8,DD,F5,FF,F7,7F,00,00,C1,
1103377335,000000D9,false,Rx,0,8,79,F5,00,10,00,F0,7F,C8,
1103377460,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1103377697,000000F3,false,Rx,0,8,BF,05,00,FF,F0,C0,FF,FF,
1103377937,000002C4,false,Rx,0,8,00,00,FF,00,C8,64,FF,CF,
1103378175,00000592,false,Rx,0,8,26,85,F5,01,15,FF,FF,FF,
1103379041,0000012F,false,Rx,0,8,47,27,86,1C,F1,31,30,03,
1103380853,000002C5,false,Rx,0,7,D6,F1,00,30,04,70,C8,00,
1103381081,0000034A,false,Rx,0,8,BB,A2,9C,FD,C2,E3,E4,27,
1103381721,00000197,false,Rx,0,4,00,05,0E,C0,00,00,00,00,
1103382257,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1103382486,000000EF,false,Rx,0,8,4C,F5,00,7D,21,00,7D,FF,
1103382616,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
1103382854,00000100,false,Rx,0,8,7B,FA,7F,FF,FF,02,80,70,
1103383041,000001A1,false,Rx,0,5,95,CE,00,00,88,00,00,00,
1103383464,00000302,false,Rx,0,7,FF,FF,FF,7F,F8,FF,FF,00,
1103383702,000003C0,false,Rx,0,8,DD,DD,DD,FD,FF,FF,FF,FF,
1103385842,00000112,false,Rx,0,8,FF,FF,FF,FF,71,72,25,FF,
1103386317,00000432,false,Rx,0,8,6C,F0,FF,C8,9C,FF,00,FF,
1103387244,00000199,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103387451,0000019A,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103387658,0000019F,false,Rx,0,6,FF,FF,00,80,FF,8F,00,00,
1103388619,0000051D,false,Rx,0,8,00,00,00,00,00,00,00,1D,
1103390384,000002FC,false,Rx,0,8,81,01,01,FF,FF,FF,FF,FF,
1103392309,0000015F,false,Rx,0,8,76,F5,00,7D,00,EE,00,7D,
1103392718,00000100,false,Rx,0,8,26,FB,7F,FF,FF,02,80,70,
1103394287,0000013A,false,Rx,0,8,64,F1,00,00,00,0E,FF,FF,
1103394525,000002E8,false,Rx,0,8,C0,ED,C3,FF,FF,F2,F2,C5,
1103395249,000000A9,false,Rx,0,8,40,78,00,90,F1,00,00,FF,
1103395778,000002CA,false,Rx,0,2,6E,6E,00,00,00,00,00,00,
1103396025,00000108,false,Rx,0,8,00,7D,FF,FF,07,F1,FF,FF,
1103396264,00000112,false,Rx,0,8,FF,FF,FF,FF,71,72,25,FF,
1103396502,000002F5,false,Rx,0,8,60,0F,0A,20,20,0A,D4,1E,
1103396689,000003FD,false,Rx,0,5,93,02,00,00,FF,00,00,00,
1103396935,00000212,false,Rx,0,8,D6,F2,F8,FF,FF,FF,FF,FF,
1103397183,000002DB,false,Rx,0,8,FF,FF,FF,FF,BF,FF,FF,FF,
1103397422,000000A5,false,Rx,0,8,3A,F6,FF,F7,7F,00,00,C1,
1103397557,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1103397787,000000D9,false,Rx,0,8,9E,F6,00,10,00,F0,7F,C8,
1103398025,000000F3,false,Rx,0,8,58,06,00,FF,F0,C0,FF,FF,
1103398274,000002F1,false,Rx,0,8,A2,0F,00,00,00,00,00,A0,
1103399046,0000012F,false,Rx,0,8,3C,28,86,1C,F1,31,30,00,
1103400100,000002A6,false,Rx,0,2,00,A4,00,00,00,00,00,00,
1103400234,000003AC,false,Rx,0,2,FE,CF,00,00,00,00,00,00,
1103400389,000003BE,false,Rx,0,3,47,F0,00,00,00,00,00,00,
1103401092,0000034C,false,Rx,0,8,8E,00,04,00,5E,13,F0,FF,
1103401970,000003F9,false,Rx,0,8,B1,F4,80,F0,41,3B,C0,FF,
1103402270,00000173,false,Rx,0,8,1A,FA,00,0E,E0,00,DE,00,
1103402519,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1103402759,000000EF,false,Rx,0,8,AB,F6,00,7D,21,00,7D,FF,
1103403001,00000100,false,Rx,0,8,A8,FC,7F,FF,FF,02,80,70,
1103403189,000001A1,false,Rx,0,5,FD,C1,00,00,88,00,00,00,
1103403314,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
1103403664,00000163,false,Rx,0,8,FF,FF,00,85,FF,FF,FF,FF,
1103404646,00000212,false,Rx,0,8,CD,F3,F9,FF,FF,FF,FF,FF,
1103405238,000002A1,false,Rx,0,5,80,58,02,00,F8,00,00,00,
1103405859,00000112,false,Rx,0,8,FF,FF,FF,FF,71,72,25,FF,
1103406107,000001FA,false,Rx,0,8,45,49,45,F0,FF,42,FF,FF,
1103407284,00000199,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103407491,0000019A,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103407699,0000019F,false,Rx,0,6,FF,FF,00,80,FF,8F,00,00,
1103409349,000002BB,false,Rx,0,5,D4,F2,00,00,F2,00,00,00,
1103409587,00000289,false,Rx,0,8,09,F1,E0,FF,FD,00,EC,01,
1103409764,000002A7,false,Rx,0,5,12,F1,FE,FF,14,00,00,00,
1103410414,000001AE,false,Rx,0,2,FB,FF,00,00,00,00,00,00,
1103411714,00000197,false,Rx,0,4,8C,06,0E,C0,00,00,00,00,
1103412314,0000015F,false,Rx,0,8,91,F6,00,7D,00,EE,00,7D,
1103412799,00000100,false,Rx,0,8,F5,FD,7F,FF,FF,02,80,70,
1103413801,000002E7,false,Rx,0,8,D4,C1,07,FF,5F,FF,00,00,
1103414348,0000013A,false,Rx,0,8,DE,F3,00,00,00,0E,FF,FF,
1103415904,00000206,false,Rx,0,8,DC,24,66,FF,FF,FF,FF,FF,
1103416133,00000112,false,Rx,0,8,FF,FF,FF,FF,71,72,25,FF,
1103416866,000000A5,false,Rx,0,8,67,F7,FF,F7,7F,00,00,C1,
1103417003,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
1103417240,000000D9,false,Rx,0,8,C3,F7,00,10,00,F0,7F,C8,
1103417478,000000F3,false,Rx,0,8,05,07,00,FF,F0,C0,FF,FF,
1103420994,0000051A,false,Rx,0,8,00,00,00,00,50,00,00,1A,
1103421548,000001B9,false,Rx,0,5,FF,FF,FF,14,FF,00,00,00,
1103422251,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
1103422489,000000EF,false,Rx,0,8,F6,F7,00,7D,21,00,7D,FF,
1103422614,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
1103422852,00000100,false,Rx,0,8,12,FE,7F,FF,FF,02,80,70,
1103423054,000001A1,false,Rx,0,5,DA,C3,00,00,88,00,00,00,
1103423476,00000302,false,Rx,0,7,FF,FF,FF,7F,F8,FF,FF,00,
1103423714,000003C0,false,Rx,0,8,DD,DD,DD,FD,FF,FF,FF,FF,
1103424933,000002F9,false,Rx,0,7,00,00,00,08,00,C0,F3,00,
1103425081,000002F0,false,Rx,0,3,31,CC,F0,00,00,00,00,00,
1103425287,000002B0,false,Rx,0,6,3B,44,00,BF,FF,FF,00,00,
1103425506,000002F9,false,Rx,0,7,00,00,00,08,AA,C0,F3,00,
1103425651,000002F0,false,Rx,0,3,35,DD,F0,00,00,00,00,00,
1103425900,000002E6,false,Rx,0,8,00,64,00,32,0B,00,1F,20,
1103426129,00000112,false,Rx,0,8,FF,FF,FF,FF,71,72,25,FF,
1103426275,000000C0,false,Rx,0,2,FA,40,00,00,00,00,00,00,
1103426522,0000003C,false,Rx,0,8,FF,5F,00,00,00,00,FF,FF,
1103426761,000002F8,false,Rx,0,8,12,1B,18,03,64,E5,07,F1,
1103426970,00000328,false,Rx,0,6,4C,BE,53,0E,91,1E,00,00,
1103427221,00000330,false,Rx,0,8,2E,CB,01,07,00,0F,5C,0D,
1103427418,00000199,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103427626,0000019A,false,Rx,0,6,FF,FF,F3,7E,FF,8F,00,00,
1103427834,0000019F,false,Rx,0,6,FF,FF,00,80,FF,8F,00,00,
1103432315,0000015F,false,Rx,0,8,CC,F7,00,7D,00,EE,00,7D,
1103432757,00000100,false,Rx,0,8,13,F0,7F,FF,FF,02,80,70,
1103432964,00000246,false,Rx,0,5,3F,FB,00,FF,FF,00,00,00,
1103433172,00000299,false,Rx,0,6,FF,FF,FF,FF,FF,00,00,00,
1103433379,0000037B,false,Rx,0,6,40,00,00,FF,FF,00,00,00,
1103433586,000003E4,false,Rx,0,6,00,00,00,00,FF,FF,00,00,
1103433950,0000059D,false,Rx,0,8,08,0F,00,02,00,00,00,00,
1103434116,00000323,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
1103434381,0000013A,false,Rx,0,8,0D,F5,00,00,00,0E,FF,FF,
1103434600,0000059A,false,Rx,0,8,65,03,FF,00,00,00,FF,04,
